"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/10/2023";"0000";"24,9";"26,0";"24,9";"67,0";"67,0";"63,0";"18,4";"18,4";"18,3";"986,0";"986,0";"985,2";"2,6";"108,0";"8,7";"";"0,0"
"10/10/2023";"0100";"24,1";"24,9";"24,1";"71,0";"71,0";"67,0";"18,4";"18,5";"18,3";"986,1";"986,3";"986,0";"3,4";"101,0";"6,3";"";"0,0"
"10/10/2023";"0200";"23,1";"24,1";"23,1";"76,0";"76,0";"71,0";"18,6";"18,6";"18,4";"985,8";"986,1";"985,8";"1,5";"105,0";"5,6";"";"0,0"
"10/10/2023";"0300";"22,2";"23,1";"22,2";"80,0";"80,0";"76,0";"18,6";"18,7";"18,5";"985,3";"985,8";"985,3";"1,4";"96,0";"3,5";"";"0,0"
"10/10/2023";"0400";"23,1";"23,1";"22,2";"79,0";"81,0";"79,0";"19,3";"19,4";"18,6";"985,0";"985,3";"985,0";"2,4";"86,0";"5,0";"";"0,0"
"10/10/2023";"0500";"23,1";"23,2";"23,1";"79,0";"80,0";"79,0";"19,2";"19,5";"19,2";"984,8";"985,1";"984,7";"3,0";"93,0";"5,7";"";"0,0"
"10/10/2023";"0600";"22,9";"23,1";"22,8";"82,0";"82,0";"79,0";"19,5";"19,5";"19,2";"984,7";"984,8";"984,7";"1,9";"109,0";"5,7";"";"0,0"
"10/10/2023";"0700";"22,7";"22,9";"22,6";"82,0";"83,0";"81,0";"19,5";"19,6";"19,4";"984,9";"984,9";"984,6";"1,6";"110,0";"4,0";"";"0,0"
"10/10/2023";"0800";"22,9";"22,9";"22,7";"81,0";"82,0";"81,0";"19,4";"19,5";"19,3";"985,2";"985,2";"984,9";"1,8";"95,0";"4,7";"";"0,0"
"10/10/2023";"0900";"23,4";"23,4";"22,8";"79,0";"81,0";"79,0";"19,5";"19,5";"19,4";"985,9";"985,9";"985,2";"1,8";"95,0";"4,6";"55,80";"0,0"
"10/10/2023";"1000";"24,2";"24,3";"23,4";"74,0";"79,0";"73,0";"19,3";"20,0";"19,0";"986,4";"986,4";"985,9";"3,0";"107,0";"5,7";"496,70";"0,0"
"10/10/2023";"1100";"26,6";"26,8";"24,2";"58,0";"74,0";"58,0";"17,8";"19,8";"17,8";"986,6";"986,7";"986,4";"3,8";"105,0";"7,2";"1434,60";"0,0"
"10/10/2023";"1200";"28,0";"28,6";"26,5";"53,0";"59,0";"52,0";"17,5";"18,6";"16,9";"986,3";"986,6";"986,3";"2,8";"110,0";"8,3";"2003,20";"0,0"
"10/10/2023";"1300";"30,0";"30,3";"27,6";"45,0";"54,0";"42,0";"16,7";"17,7";"15,6";"985,7";"986,3";"985,7";"3,6";"113,0";"8,6";"3128,60";"0,0"
"10/10/2023";"1400";"31,3";"31,8";"29,4";"38,0";"45,0";"37,0";"15,3";"16,7";"15,1";"985,0";"985,7";"985,0";"3,2";"100,0";"7,5";"3154,00";"0,0"
"10/10/2023";"1500";"32,2";"33,1";"30,7";"33,0";"38,0";"31,0";"13,6";"15,3";"13,5";"983,5";"985,0";"983,5";"3,6";"128,0";"7,1";"3648,40";"0,0"
"10/10/2023";"1600";"33,5";"34,0";"32,1";"29,0";"33,0";"28,0";"12,8";"14,8";"12,4";"982,1";"983,6";"982,1";"3,4";"111,0";"8,4";"3436,20";"0,0"
"10/10/2023";"1700";"33,9";"35,0";"33,5";"27,0";"29,0";"26,0";"12,4";"13,4";"11,9";"981,3";"982,2";"981,3";"2,8";"139,0";"8,4";"3129,00";"0,0"
"10/10/2023";"1800";"33,7";"35,0";"33,5";"27,0";"28,0";"26,0";"12,1";"12,9";"11,6";"981,0";"981,4";"981,0";"3,7";"110,0";"8,5";"2027,20";"0,0"
"10/10/2023";"1900";"33,6";"34,9";"33,3";"28,0";"28,0";"26,0";"12,8";"13,1";"11,5";"981,1";"981,1";"980,8";"4,1";"118,0";"8,1";"1587,40";"0,0"
"10/10/2023";"2000";"31,6";"33,7";"31,6";"34,0";"34,0";"28,0";"13,7";"13,8";"12,6";"981,8";"981,8";"981,1";"4,1";"111,0";"8,8";"482,40";"0,0"
"10/10/2023";"2100";"29,1";"31,6";"29,1";"43,0";"43,0";"34,0";"15,3";"15,3";"13,7";"983,0";"983,0";"981,8";"4,5";"112,0";"10,9";"42,40";"0,0"
"10/10/2023";"2200";"27,1";"29,1";"27,1";"51,0";"51,0";"43,0";"16,2";"16,2";"15,3";"983,9";"983,9";"983,0";"4,6";"111,0";"10,9";"";"0,0"
"10/10/2023";"2300";"25,8";"27,1";"25,8";"58,0";"58,0";"51,0";"17,0";"17,0";"16,2";"985,1";"985,1";"983,9";"3,5";"102,0";"9,8";"";"0,0"
"11/10/2023";"0000";"24,7";"25,8";"24,7";"64,0";"64,0";"58,0";"17,5";"17,5";"16,9";"985,9";"986,0";"985,1";"2,4";"108,0";"7,8";"";"0,0"
"11/10/2023";"0100";"23,8";"24,7";"23,8";"68,0";"68,0";"64,0";"17,5";"17,7";"17,5";"986,1";"986,1";"985,9";"1,9";"94,0";"5,0";"";"0,0"
"11/10/2023";"0200";"23,2";"23,8";"23,0";"73,0";"73,0";"68,0";"18,1";"18,1";"17,5";"985,9";"986,1";"985,9";"2,0";"99,0";"4,2";"";"0,0"
"11/10/2023";"0300";"23,2";"23,3";"23,1";"76,0";"76,0";"73,0";"18,9";"18,9";"18,1";"985,2";"985,9";"985,2";"1,6";"111,0";"5,3";"";"0,0"
"11/10/2023";"0400";"23,3";"23,4";"23,2";"77,0";"78,0";"76,0";"19,1";"19,3";"18,9";"984,6";"985,2";"984,6";"2,2";"107,0";"4,9";"";"0,0"
"11/10/2023";"0500";"22,9";"23,3";"22,9";"81,0";"81,0";"77,0";"19,4";"19,5";"19,0";"984,3";"984,6";"984,3";"2,1";"122,0";"5,4";"";"0,0"
"11/10/2023";"0600";"22,3";"22,9";"22,3";"83,0";"83,0";"81,0";"19,3";"19,5";"19,3";"984,4";"984,4";"984,2";"1,4";"105,0";"4,7";"";"0,0"
"11/10/2023";"0700";"22,3";"22,5";"22,3";"84,0";"84,0";"83,0";"19,5";"19,5";"19,3";"984,9";"984,9";"984,4";"1,5";"136,0";"3,2";"";"0,0"
"11/10/2023";"0800";"22,5";"22,6";"22,3";"82,0";"84,0";"81,0";"19,2";"19,6";"19,1";"985,2";"985,2";"984,9";"1,9";"121,0";"4,6";"";"0,0"
"11/10/2023";"0900";"22,6";"22,7";"22,5";"83,0";"83,0";"82,0";"19,5";"19,5";"19,2";"985,7";"985,7";"985,2";"1,9";"114,0";"4,2";"54,90";"0,0"
"11/10/2023";"1000";"23,0";"23,3";"22,3";"80,0";"86,0";"80,0";"19,4";"20,1";"19,4";"986,2";"986,2";"985,7";"1,8";"116,0";"4,2";"401,80";"0,0"
"11/10/2023";"1100";"25,8";"25,8";"23,0";"64,0";"81,0";"64,0";"18,5";"19,8";"18,3";"986,4";"986,4";"986,1";"3,0";"92,0";"7,2";"1238,60";"0,0"
"11/10/2023";"1200";"29,3";"29,4";"25,5";"51,0";"65,0";"51,0";"18,1";"18,9";"17,9";"986,3";"986,5";"986,3";"3,2";"84,0";"7,6";"1790,40";"0,0"
"11/10/2023";"1300";"29,1";"29,3";"28,0";"49,0";"54,0";"49,0";"17,2";"18,0";"17,2";"985,8";"986,3";"985,8";"4,1";"114,0";"8,8";"1920,80";"0,0"
"11/10/2023";"1400";"31,1";"31,1";"29,1";"44,0";"49,0";"43,0";"17,5";"17,6";"16,4";"984,9";"985,8";"984,9";"3,8";"115,0";"8,7";"2689,90";"0,0"
"11/10/2023";"1500";"31,1";"31,8";"29,9";"42,0";"46,0";"41,0";"16,7";"17,5";"16,2";"983,8";"984,9";"983,8";"4,4";"129,0";"9,8";"3029,30";"0,0"
"11/10/2023";"1600";"31,9";"32,2";"30,3";"37,0";"44,0";"36,0";"15,4";"17,2";"15,0";"982,5";"983,8";"982,5";"3,4";"96,0";"9,7";"2892,50";"0,0"
"11/10/2023";"1700";"33,6";"33,6";"31,8";"32,0";"37,0";"32,0";"14,8";"15,7";"14,0";"981,3";"982,6";"981,3";"3,1";"111,0";"8,4";"3009,80";"0,0"
"11/10/2023";"1800";"34,3";"34,3";"32,5";"29,0";"33,0";"29,0";"13,6";"15,1";"13,0";"980,7";"981,3";"980,7";"3,9";"103,0";"8,9";"2745,60";"0,0"
"11/10/2023";"1900";"32,7";"34,5";"32,2";"32,0";"33,0";"29,0";"13,7";"14,2";"13,1";"980,9";"980,9";"980,7";"3,7";"124,0";"8,7";"1629,90";"0,0"
"11/10/2023";"2000";"30,9";"32,7";"30,8";"36,0";"36,0";"32,0";"14,0";"14,2";"13,4";"981,4";"981,4";"980,8";"4,2";"127,0";"8,7";"670,00";"0,0"
"11/10/2023";"2100";"29,1";"30,9";"29,1";"43,0";"43,0";"36,0";"15,3";"15,3";"13,8";"982,6";"982,6";"981,4";"4,8";"122,0";"9,0";"37,00";"0,0"
"11/10/2023";"2200";"26,9";"29,1";"26,9";"54,0";"54,0";"43,0";"16,9";"16,9";"15,3";"983,7";"983,7";"982,6";"4,1";"118,0";"9,2";"";"0,0"
"11/10/2023";"2300";"25,6";"26,9";"25,6";"58,0";"59,0";"54,0";"16,8";"17,0";"16,7";"984,7";"984,7";"983,7";"3,7";"113,0";"9,5";"";"0,0"
"12/10/2023";"0000";"24,4";"25,6";"24,4";"65,0";"65,0";"58,0";"17,5";"17,5";"16,7";"985,5";"985,5";"984,7";"2,0";"104,0";"8,6";"";"0,0"
"12/10/2023";"0100";"23,5";"24,4";"23,5";"72,0";"72,0";"65,0";"18,2";"18,2";"17,5";"985,5";"985,7";"985,5";"2,4";"102,0";"6,0";"";"0,0"
"12/10/2023";"0200";"23,4";"23,5";"23,3";"76,0";"76,0";"72,0";"19,0";"19,0";"18,2";"985,1";"985,6";"985,1";"2,2";"119,0";"4,5";"";"0,0"
"12/10/2023";"0300";"23,5";"23,6";"23,4";"77,0";"77,0";"76,0";"19,2";"19,2";"19,0";"984,6";"985,1";"984,6";"1,7";"121,0";"5,6";"";"0,0"
"12/10/2023";"0400";"22,7";"23,5";"22,7";"80,0";"80,0";"77,0";"19,2";"19,2";"19,0";"983,9";"984,6";"983,9";"1,8";"131,0";"3,7";"";"0,0"
"12/10/2023";"0500";"22,5";"22,7";"22,4";"83,0";"83,0";"80,0";"19,5";"19,5";"19,2";"983,7";"983,9";"983,7";"1,3";"103,0";"2,9";"";"0,0"
"12/10/2023";"0600";"22,3";"22,5";"22,1";"84,0";"84,0";"83,0";"19,5";"19,5";"19,3";"983,5";"983,7";"983,4";"1,7";"119,0";"3,7";"";"0,0"
"12/10/2023";"0700";"22,2";"22,4";"22,1";"85,0";"85,0";"84,0";"19,5";"19,5";"19,4";"983,8";"983,8";"983,5";"1,6";"127,0";"3,7";"";"0,0"
"12/10/2023";"0800";"22,3";"22,3";"22,1";"84,0";"85,0";"84,0";"19,5";"19,6";"19,4";"984,2";"984,2";"983,7";"2,0";"118,0";"4,2";"";"0,0"
"12/10/2023";"0900";"22,5";"22,5";"22,2";"83,0";"85,0";"83,0";"19,4";"19,6";"19,3";"985,0";"985,0";"984,2";"2,2";"106,0";"4,5";"45,90";"0,0"
"12/10/2023";"1000";"23,7";"23,7";"22,5";"77,0";"83,0";"77,0";"19,4";"19,7";"19,2";"985,7";"985,7";"985,0";"2,8";"101,0";"5,0";"513,50";"0,0"
"12/10/2023";"1100";"25,5";"25,5";"23,5";"66,0";"77,0";"66,0";"18,7";"19,6";"18,4";"986,1";"986,2";"985,7";"2,9";"103,0";"5,9";"1162,80";"0,0"
"12/10/2023";"1200";"27,7";"28,0";"25,2";"53,0";"66,0";"53,0";"17,4";"18,8";"17,0";"985,8";"986,2";"985,8";"2,7";"103,0";"7,2";"2324,10";"0,0"
"12/10/2023";"1300";"29,4";"29,7";"27,7";"45,0";"53,0";"44,0";"16,1";"17,8";"15,7";"985,4";"985,8";"985,4";"2,3";"143,0";"6,7";"2828,50";"0,0"
"12/10/2023";"1400";"30,6";"31,6";"29,1";"39,0";"45,0";"37,0";"14,9";"16,2";"14,5";"984,5";"985,4";"984,5";"1,9";"57,0";"6,5";"3634,10";"0,0"
"12/10/2023";"1500";"31,4";"32,1";"30,2";"35,0";"40,0";"34,0";"14,1";"15,3";"13,9";"983,1";"984,5";"983,1";"2,2";"168,0";"5,6";"2654,70";"0,0"
"12/10/2023";"1600";"32,5";"33,5";"30,8";"32,0";"37,0";"31,0";"13,9";"14,6";"13,4";"981,8";"983,1";"981,8";"1,5";"80,0";"6,4";"2847,30";"0,0"
"12/10/2023";"1700";"33,4";"34,0";"32,2";"30,0";"33,0";"29,0";"13,2";"14,2";"12,8";"980,8";"981,8";"980,8";"2,3";"128,0";"6,2";"3334,60";"0,0"
"12/10/2023";"1800";"33,3";"34,3";"32,3";"28,0";"31,0";"27,0";"12,5";"13,1";"12,2";"980,4";"980,8";"980,3";"2,6";"138,0";"5,4";"2025,60";"0,0"
"12/10/2023";"1900";"33,3";"34,8";"33,0";"27,0";"29,0";"24,0";"11,5";"12,8";"11,1";"980,3";"980,4";"980,2";"2,8";"139,0";"5,3";"1628,50";"0,0"
"12/10/2023";"2000";"33,3";"34,0";"33,2";"27,0";"27,0";"26,0";"11,6";"12,3";"11,3";"980,7";"980,7";"980,3";"2,2";"121,0";"5,1";"718,50";"0,0"
"12/10/2023";"2100";"29,7";"33,3";"29,6";"49,0";"49,0";"27,0";"17,7";"17,7";"11,7";"981,4";"981,4";"980,7";"4,0";"114,0";"9,7";"48,10";"0,0"
"12/10/2023";"2200";"27,6";"29,7";"27,6";"59,0";"59,0";"49,0";"18,7";"18,7";"17,7";"982,7";"982,7";"981,4";"4,4";"116,0";"9,4";"";"0,0"
"12/10/2023";"2300";"26,2";"27,6";"26,2";"65,0";"65,0";"59,0";"19,1";"19,1";"18,7";"983,6";"983,6";"982,7";"3,6";"110,0";"8,6";"";"0,0"
"13/10/2023";"0000";"25,4";"26,3";"25,4";"69,0";"69,0";"65,0";"19,4";"19,4";"19,1";"984,5";"984,5";"983,6";"3,5";"105,0";"8,1";"";"0,0"
"13/10/2023";"0100";"24,9";"25,5";"24,9";"71,0";"71,0";"69,0";"19,4";"19,5";"19,3";"984,6";"984,8";"984,5";"3,5";"107,0";"7,8";"";"0,0"
"13/10/2023";"0200";"24,9";"24,9";"24,8";"71,0";"72,0";"71,0";"19,3";"19,5";"19,3";"984,2";"984,7";"984,2";"2,9";"100,0";"7,8";"";"0,0"
"13/10/2023";"0300";"24,9";"24,9";"24,8";"73,0";"73,0";"71,0";"19,7";"19,7";"19,3";"983,7";"984,2";"983,6";"2,2";"99,0";"6,1";"";"0,0"
"13/10/2023";"0400";"24,5";"24,9";"24,3";"75,0";"78,0";"73,0";"19,8";"20,3";"19,6";"983,3";"983,7";"983,3";"1,7";"92,0";"5,2";"";"0,0"
"13/10/2023";"0500";"24,3";"24,6";"24,3";"76,0";"76,0";"74,0";"19,8";"19,9";"19,7";"983,2";"983,3";"983,2";"1,4";"96,0";"4,6";"";"0,0"
"13/10/2023";"0600";"23,8";"24,4";"23,8";"78,0";"78,0";"76,0";"19,7";"19,9";"19,7";"983,2";"983,3";"983,2";"1,7";"108,0";"3,5";"";"0,0"
"13/10/2023";"0700";"23,3";"23,8";"23,2";"80,0";"81,0";"78,0";"19,7";"19,8";"19,6";"983,8";"983,8";"983,2";"0,8";"93,0";"3,1";"";"0,0"
"13/10/2023";"0800";"22,8";"23,3";"22,7";"82,0";"82,0";"80,0";"19,6";"19,7";"19,5";"984,5";"984,5";"983,8";"0,8";"127,0";"1,6";"";"0,0"
"13/10/2023";"0900";"23,6";"23,6";"22,7";"81,0";"82,0";"81,0";"20,1";"20,1";"19,5";"985,3";"985,3";"984,5";"1,3";"107,0";"2,8";"81,40";"0,0"
"13/10/2023";"1000";"25,2";"25,2";"23,6";"72,0";"81,0";"72,0";"19,8";"20,3";"19,7";"986,0";"986,0";"985,3";"2,0";"84,0";"5,5";"366,40";"0,0"
"13/10/2023";"1100";"26,6";"27,2";"25,1";"64,0";"72,0";"62,0";"19,2";"19,9";"18,8";"986,4";"986,4";"985,9";"2,5";"97,0";"6,2";"1067,90";"0,0"
"13/10/2023";"1200";"29,2";"29,8";"26,6";"53,0";"64,0";"51,0";"18,6";"19,3";"18,1";"986,2";"986,4";"986,2";"2,5";"84,0";"5,8";"2035,40";"0,0"
"13/10/2023";"1300";"31,3";"31,8";"28,7";"43,0";"53,0";"43,0";"17,2";"18,9";"17,2";"985,7";"986,2";"985,7";"2,3";"80,0";"6,0";"2529,40";"0,0"
"13/10/2023";"1400";"32,4";"32,8";"30,5";"40,0";"46,0";"38,0";"17,0";"17,8";"16,3";"984,7";"985,7";"984,7";"2,9";"121,0";"7,9";"2995,80";"0,0"
"13/10/2023";"1500";"33,4";"34,1";"31,1";"34,0";"40,0";"33,0";"15,2";"17,1";"15,2";"983,4";"984,7";"983,4";"2,2";"120,0";"7,3";"3091,80";"0,0"
"13/10/2023";"1600";"34,1";"34,6";"32,8";"31,0";"35,0";"31,0";"14,8";"15,8";"14,5";"982,3";"983,4";"982,3";"2,4";"70,0";"6,5";"2873,80";"0,0"
"13/10/2023";"1700";"35,0";"35,2";"33,5";"28,0";"32,0";"27,0";"13,8";"14,9";"13,3";"981,2";"982,3";"981,2";"2,2";"122,0";"6,5";"2509,10";"0,0"
"13/10/2023";"1800";"35,3";"36,2";"34,1";"27,0";"29,0";"26,0";"13,6";"14,5";"13,0";"980,6";"981,2";"980,6";"1,9";"106,0";"6,5";"2264,50";"0,0"
"13/10/2023";"1900";"35,4";"35,8";"34,5";"27,0";"28,0";"25,0";"13,6";"13,8";"12,0";"980,4";"980,6";"980,4";"2,7";"121,0";"6,6";"1300,80";"0,0"
"13/10/2023";"2000";"32,4";"35,4";"32,4";"42,0";"42,0";"27,0";"18,0";"18,0";"13,0";"980,9";"981,0";"980,4";"5,2";"116,0";"9,5";"643,40";"0,0"
"13/10/2023";"2100";"30,3";"32,4";"30,3";"52,0";"52,0";"43,0";"19,4";"19,4";"18,0";"981,8";"981,8";"980,9";"4,3";"119,0";"9,5";"37,90";"0,0"
"13/10/2023";"2200";"28,8";"30,3";"28,8";"58,0";"58,0";"52,0";"19,8";"19,8";"19,4";"982,5";"982,5";"981,8";"4,3";"100,0";"9,4";"";"0,0"
"13/10/2023";"2300";"27,4";"28,8";"27,4";"64,0";"64,0";"58,0";"20,0";"20,0";"19,8";"983,3";"983,3";"982,5";"3,4";"96,0";"9,7";"";"0,0"
"14/10/2023";"0000";"26,3";"27,4";"26,3";"69,0";"69,0";"64,0";"20,0";"20,2";"20,0";"984,5";"984,6";"983,3";"3,5";"94,0";"9,9";"";"0,0"
"14/10/2023";"0100";"25,6";"26,3";"25,6";"73,0";"73,0";"69,0";"20,3";"20,4";"20,0";"985,1";"985,2";"984,5";"3,5";"110,0";"7,5";"";"0,0"
"14/10/2023";"0200";"24,9";"25,6";"24,9";"73,0";"73,0";"71,0";"19,6";"20,4";"19,6";"985,0";"985,1";"985,0";"3,3";"101,0";"7,5";"";"0,0"
"14/10/2023";"0300";"24,9";"24,9";"24,8";"73,0";"74,0";"73,0";"19,8";"19,9";"19,7";"984,6";"985,0";"984,6";"2,9";"110,0";"7,5";"";"0,0"
"14/10/2023";"0400";"24,6";"24,9";"24,5";"75,0";"75,0";"73,0";"19,9";"19,9";"19,6";"983,9";"984,6";"983,9";"2,3";"88,0";"6,4";"";"0,0"
"14/10/2023";"0500";"24,3";"24,7";"24,3";"76,0";"76,0";"75,0";"19,8";"19,9";"19,7";"983,6";"983,9";"983,6";"1,9";"91,0";"5,6";"";"0,0"
"14/10/2023";"0600";"24,1";"24,4";"24,1";"77,0";"77,0";"76,0";"19,8";"19,9";"19,7";"984,0";"984,0";"983,6";"3,0";"116,0";"6,1";"";"0,0"
"14/10/2023";"0700";"24,1";"24,2";"24,0";"77,0";"78,0";"76,0";"19,8";"19,9";"19,7";"984,4";"984,4";"984,0";"2,8";"113,0";"5,4";"";"0,0"
"14/10/2023";"0800";"24,1";"24,2";"24,0";"76,0";"77,0";"76,0";"19,6";"19,8";"19,6";"984,9";"984,9";"984,3";"2,7";"108,0";"6,1";"";"0,0"
"14/10/2023";"0900";"24,0";"24,2";"23,8";"76,0";"77,0";"76,0";"19,6";"19,7";"19,5";"985,4";"985,4";"984,9";"3,3";"118,0";"6,3";"102,10";"0,0"
"14/10/2023";"1000";"25,0";"25,6";"23,9";"72,0";"77,0";"70,0";"19,5";"19,8";"19,1";"985,9";"985,9";"985,5";"3,8";"105,0";"7,8";"694,00";"0,0"
"14/10/2023";"1100";"27,1";"27,1";"25,0";"59,0";"72,0";"59,0";"18,5";"19,7";"18,5";"986,3";"986,3";"985,9";"3,7";"100,0";"8,3";"1243,80";"0,0"
"14/10/2023";"1200";"29,3";"29,3";"26,9";"51,0";"60,0";"50,0";"18,0";"18,7";"17,4";"986,5";"986,6";"986,3";"3,6";"96,0";"9,5";"2015,30";"0,0"
"14/10/2023";"1300";"30,5";"31,3";"28,5";"42,0";"52,0";"40,0";"16,1";"17,9";"16,0";"986,0";"986,5";"986,0";"3,8";"102,0";"8,6";"2805,90";"0,0"
"14/10/2023";"1400";"32,1";"32,1";"30,0";"39,0";"44,0";"38,0";"16,2";"16,6";"15,7";"985,1";"986,0";"985,1";"3,9";"110,0";"9,2";"3103,40";"0,0"
"14/10/2023";"1500";"33,0";"33,1";"31,2";"34,0";"40,0";"34,0";"14,9";"16,1";"14,6";"984,0";"985,1";"984,0";"4,0";"118,0";"10,9";"3343,00";"0,0"
"14/10/2023";"1600";"32,9";"33,9";"32,3";"33,0";"35,0";"31,0";"14,2";"15,3";"13,9";"982,9";"983,9";"982,9";"3,9";"104,0";"9,4";"2358,30";"0,0"
"14/10/2023";"1700";"34,5";"34,9";"32,5";"30,0";"34,0";"29,0";"14,3";"15,0";"13,6";"982,0";"982,9";"982,0";"3,7";"125,0";"8,3";"2345,70";"0,0"
"14/10/2023";"1800";"32,2";"34,7";"32,0";"41,0";"41,0";"29,0";"17,1";"17,2";"14,2";"982,0";"982,1";"981,8";"5,0";"117,0";"9,5";"1052,00";"0,0"
"14/10/2023";"1900";"31,9";"32,9";"31,9";"41,0";"42,0";"39,0";"17,1";"17,8";"16,8";"982,5";"982,5";"981,9";"4,9";"107,0";"11,2";"1047,90";"0,0"
"14/10/2023";"2000";"30,3";"31,9";"30,3";"46,0";"46,0";"41,0";"17,5";"17,6";"17,0";"983,1";"983,1";"982,5";"4,4";"119,0";"9,4";"327,30";"0,0"
"14/10/2023";"2100";"28,7";"30,3";"28,7";"53,0";"53,0";"46,0";"18,2";"18,2";"17,5";"984,2";"984,2";"983,1";"4,3";"119,0";"9,3";"12,20";"0,0"
"14/10/2023";"2200";"27,1";"28,7";"27,1";"58,0";"58,0";"53,0";"18,2";"18,5";"18,0";"985,1";"985,1";"984,2";"4,6";"120,0";"9,7";"";"0,0"
"14/10/2023";"2300";"26,1";"27,1";"26,1";"64,0";"64,0";"58,0";"18,9";"18,9";"18,2";"986,4";"986,4";"985,1";"4,0";"117,0";"9,7";"";"0,0"
"15/10/2023";"0000";"25,2";"26,1";"25,2";"72,0";"72,0";"64,0";"19,9";"19,9";"18,9";"987,5";"987,5";"986,4";"3,6";"109,0";"9,4";"";"0,0"
"15/10/2023";"0100";"24,8";"25,2";"24,8";"73,0";"73,0";"71,0";"19,6";"19,9";"19,3";"988,2";"988,2";"987,5";"2,9";"110,0";"8,3";"";"0,0"
"15/10/2023";"0200";"24,5";"24,8";"24,5";"73,0";"74,0";"72,0";"19,4";"19,8";"19,3";"988,0";"988,3";"988,0";"3,6";"94,0";"7,5";"";"0,0"
"15/10/2023";"0300";"24,0";"24,5";"24,0";"77,0";"77,0";"73,0";"19,7";"19,7";"19,3";"987,5";"988,1";"987,5";"3,8";"102,0";"7,9";"";"0,0"
"15/10/2023";"0400";"23,7";"24,0";"23,7";"78,0";"79,0";"77,0";"19,7";"19,9";"19,7";"987,0";"987,6";"987,0";"3,0";"97,0";"7,9";"";"0,0"
"15/10/2023";"0500";"23,5";"23,7";"23,5";"81,0";"81,0";"78,0";"20,0";"20,0";"19,6";"986,5";"987,0";"986,4";"3,1";"97,0";"7,7";"";"0,0"
"15/10/2023";"0600";"23,1";"23,5";"23,1";"83,0";"83,0";"81,0";"20,0";"20,1";"19,9";"986,3";"986,5";"986,2";"2,6";"116,0";"6,4";"";"0,0"
"15/10/2023";"0700";"22,7";"23,1";"22,7";"85,0";"85,0";"83,0";"20,0";"20,1";"20,0";"986,5";"986,5";"986,2";"1,9";"102,0";"5,0";"";"0,0"
"15/10/2023";"0800";"22,8";"22,8";"22,6";"85,0";"86,0";"85,0";"20,2";"20,2";"20,0";"987,0";"987,0";"986,5";"1,8";"110,0";"4,1";"";"0,0"
"15/10/2023";"0900";"23,4";"23,4";"22,8";"82,0";"85,0";"82,0";"20,2";"20,3";"20,2";"987,7";"987,7";"987,0";"2,3";"95,0";"5,1";"41,90";"0,0"
"15/10/2023";"1000";"24,6";"24,6";"23,4";"74,0";"82,0";"74,0";"19,6";"20,3";"19,6";"988,1";"988,1";"987,7";"3,7";"120,0";"7,3";"433,40";"0,0"
"15/10/2023";"1100";"25,6";"26,1";"24,6";"68,0";"74,0";"67,0";"19,1";"20,0";"19,1";"988,2";"988,3";"988,0";"3,3";"125,0";"6,7";"974,20";"0,0"
"15/10/2023";"1200";"27,3";"27,7";"25,6";"54,0";"68,0";"54,0";"17,3";"19,6";"17,3";"988,1";"988,2";"988,0";"3,9";"125,0";"8,2";"1317,20";"0,0"
"15/10/2023";"1300";"27,3";"28,1";"26,5";"56,0";"59,0";"52,0";"17,6";"18,1";"16,9";"988,2";"988,4";"988,1";"3,6";"132,0";"8,5";"1139,80";"0,0"
"15/10/2023";"1400";"29,9";"29,9";"27,3";"44,0";"56,0";"44,0";"16,2";"18,1";"15,8";"987,2";"988,2";"987,2";"3,2";"127,0";"7,0";"1379,50";"0,0"
"15/10/2023";"1500";"30,4";"33,0";"29,7";"38,0";"43,0";"33,0";"14,7";"15,4";"13,7";"985,9";"987,2";"985,9";"4,6";"111,0";"9,7";"2519,80";"0,0"
"15/10/2023";"1600";"31,8";"32,1";"29,7";"37,0";"44,0";"36,0";"15,1";"16,5";"14,5";"984,8";"986,0";"984,8";"4,5";"106,0";"10,5";"2345,90";"0,0"
"15/10/2023";"1700";"32,4";"32,4";"30,6";"33,0";"38,0";"33,0";"13,9";"15,0";"13,9";"983,8";"984,9";"983,8";"4,3";"121,0";"9,7";"2066,40";"0,0"
"15/10/2023";"1800";"32,6";"32,9";"31,3";"30,0";"34,0";"28,0";"12,5";"14,1";"11,5";"983,0";"983,8";"983,0";"4,5";"126,0";"8,9";"2277,50";"0,0"
"15/10/2023";"1900";"31,3";"32,8";"31,0";"32,0";"33,0";"29,0";"12,6";"13,1";"11,8";"983,2";"983,2";"983,0";"4,7";"108,0";"10,0";"1084,20";"0,0"
"15/10/2023";"2000";"29,6";"31,4";"29,6";"39,0";"39,0";"32,0";"14,3";"14,3";"12,6";"983,7";"983,7";"983,1";"5,1";"125,0";"10,0";"454,30";"0,0"
